run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
41,1,null,"""",html-keyboard-response,20,100173,0.0-20.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,4,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,21,100433,0.0-21.0,jspsych/scrambledNeutralFaces/scrambledBM05NES.JPG,"""",null,250,4,forwardMask,n,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,22,100560,0.0-22.0,jspsych/neutralFaces/BM05NES.JPG,"""",null,122,4,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,23,100663,0.0-23.0,jspsych/neutralFaces/BF29NES.JPG,"""",null,100,4,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,24,100873,0.0-24.0,"<div style=""font-size:60px;"">+</div>","""",null,200,4,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,479.04,"""",html-keyboard-response,25,101353,0.0-25.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",4,Query,"""",n,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,26,102363,0.0-26.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,5,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,27,102623,0.0-27.0,jspsych/scrambledDisgustFaces/scrambledAF28DIS.JPG,"""",null,250,5,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,28,102753,0.0-28.0,jspsych/disgustFaces/AF28DIS.JPG,"""",null,122,5,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,29,102861,0.0-29.0,jspsych/neutralFaces/AF35NES.JPG,"""",null,100,5,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,30,103066,0.0-30.0,"<div style=""font-size:60px;"">+</div>","""",null,200,5,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,216.12,"""",html-keyboard-response,31,103284,0.0-31.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",5,Query,"""",d,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,32,104286,0.0-32.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,6,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,33,104540,0.0-33.0,jspsych/scrambledDisgustFaces/scrambledAM29DIS.JPG,"""",null,250,6,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,34,104584,0.0-34.0,jspsych/disgustFaces/AM29DIS.JPG,"""",null,38,6,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,35,104689,0.0-35.0,jspsych/neutralFaces/BM04NES.JPG,"""",null,100,6,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,36,104892,0.0-36.0,"<div style=""font-size:60px;"">+</div>","""",null,200,6,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,425.615,"""",html-keyboard-response,37,105319,0.0-37.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",6,Query,"""",n,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,38,106324,0.0-38.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,7,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,39,106579,0.0-39.0,jspsych/scrambledDisgustFaces/scrambledAF03DIS.JPG,"""",null,250,7,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,40,106610,0.0-40.0,jspsych/disgustFaces/AF03DIS.JPG,"""",null,26,7,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,41,106713,0.0-41.0,jspsych/neutralFaces/AF27NES.JPG,"""",null,100,7,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,42,106918,0.0-42.0,"<div style=""font-size:60px;"">+</div>","""",null,200,7,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,410.22,"""",html-keyboard-response,43,107329,0.0-43.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",7,Query,"""",d,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,44,108338,0.0-44.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,8,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,45,108598,0.0-45.0,jspsych/scrambledNeutralFaces/scrambledBM32NES.JPG,"""",null,250,8,forwardMask,n,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,46,108631,0.0-46.0,jspsych/neutralFaces/BM32NES.JPG,"""",null,26,8,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,47,108743,0.0-47.0,jspsych/neutralFaces/BF05NES.JPG,"""",null,100,8,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,48,108948,0.0-48.0,"<div style=""font-size:60px;"">+</div>","""",null,200,8,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,396.5,"""",html-keyboard-response,49,109346,0.0-49.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",8,Query,"""",d,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,50,110348,0.0-50.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,9,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,51,110605,0.0-51.0,jspsych/scrambledDisgustFaces/scrambledAM30DIS.JPG,"""",null,250,9,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,52,110675,0.0-52.0,jspsych/disgustFaces/AM30DIS.JPG,"""",null,60,9,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,53,110781,0.0-53.0,jspsych/neutralFaces/BM31NES.JPG,"""",null,100,9,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,54,110990,0.0-54.0,"<div style=""font-size:60px;"">+</div>","""",null,200,9,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,338.55,"""",html-keyboard-response,55,111330,0.0-55.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",9,Query,"""",d,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,56,112338,0.0-56.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,10,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,57,112590,0.0-57.0,jspsych/scrambledDisgustFaces/scrambledBM05DIS.JPG,"""",null,250,10,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,58,112656,0.0-58.0,jspsych/disgustFaces/BM05DIS.JPG,"""",null,60,10,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,59,112764,0.0-59.0,jspsych/neutralFaces/BF03NES.JPG,"""",null,100,10,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,60,112972,0.0-60.0,"<div style=""font-size:60px;"">+</div>","""",null,200,10,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,170.42,"""",html-keyboard-response,61,113144,0.0-61.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",10,Query,"""",d,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,62,114152,0.0-62.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,11,ITI,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,63,114417,0.0-63.0,jspsych/scrambledDisgustFaces/scrambledAM17DIS.JPG,"""",null,250,11,forwardMask,d,"""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,64,114436,0.0-64.0,jspsych/disgustFaces/AM17DIS.JPG,"""",null,9,11,Cue,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",image-keyboard-response,65,114547,0.0-65.0,jspsych/neutralFaces/AM08NES.JPG,"""",null,100,11,backwardMask,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,null,"""",html-keyboard-response,66,114757,0.0-66.0,"<div style=""font-size:60px;"">+</div>","""",null,200,11,fixationBtwnNeutralMaskAndPrompt,"""","""",11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
41,1,299.37,"""",html-keyboard-response,67,115058,0.0-67.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",11,Query,"""",n,11/10/2020 2:01,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
